"Popolazione residente per età, sesso e stato civile al 1° gennaio 2023"
"Codice comune";"Comune";"Età";"Celibi";"Coniugati";"Divorziati";"Vedovi";"Uniti civilmente";"Maschi già in unione civile (per scioglimento unione)";"Maschi già in unione civile (per decesso del partner)";"Totale maschi";"Nubili";"Coniugate";"Divorziate";"Vedove";"Unite civilmente";"Femmine già in unione civile (per scioglimento unione)";"Femmine già in unione civile (per decesso del partner)";"Totale femmine";"Totale"
"017089";"Limone sul Garda";46;5;5;1;0;;;;11;1;10;1;0;;;;12;23
"017089";"Limone sul Garda";47;6;5;0;0;;;;11;2;7;0;0;;;;9;20
"017089";"Limone sul Garda";48;2;1;0;0;;;;3;1;5;1;0;;;;7;10
"017089";"Limone sul Garda";49;0;7;0;0;;;;7;3;5;1;0;;;;9;16
"017089";"Limone sul Garda";50;2;9;1;0;;;;12;1;3;0;0;;;;4;16
"017089";"Limone sul Garda";51;1;8;3;0;;;;12;7;4;0;1;;;;12;24
"017089";"Limone sul Garda";52;3;5;3;0;;;;11;0;4;0;0;;;;4;15
"017089";"Limone sul Garda";53;2;7;1;0;;;;10;0;3;4;1;;;;8;18
"017089";"Limone sul Garda";54;1;3;1;0;;;;5;1;10;0;1;;;;12;17
"017089";"Limone sul Garda";55;8;6;1;0;;;;15;2;10;1;2;;;;15;30
"017089";"Limone sul Garda";56;4;2;0;0;;;;6;4;4;1;1;;;;10;16
"017089";"Limone sul Garda";57;0;10;1;0;;;;11;0;5;1;0;;;;6;17
"017089";"Limone sul Garda";58;2;5;0;0;;;;7;1;5;2;1;;;;9;16
"017089";"Limone sul Garda";59;0;2;2;0;;;;4;2;7;2;1;;;;12;16
"017089";"Limone sul Garda";60;0;5;1;0;;;;6;4;5;0;0;;;;9;15
"017089";"Limone sul Garda";61;1;10;1;0;;;;12;0;4;3;1;;;;8;20
"017089";"Limone sul Garda";62;2;3;0;0;;;;5;1;9;0;3;;;;13;18
"017089";"Limone sul Garda";63;1;6;1;0;;;;8;0;3;3;1;;;;7;15
"017089";"Limone sul Garda";64;0;3;0;1;;;;4;0;5;0;2;;;;7;11
"017089";"Limone sul Garda";65;0;3;1;0;;;;4;1;8;0;3;;;;12;16
"017089";"Limone sul Garda";66;1;8;2;0;;;;11;1;0;1;2;;;;4;15
"017089";"Limone sul Garda";67;0;5;0;0;;;;5;0;4;0;1;;;;5;10
"017089";"Limone sul Garda";68;1;9;0;0;;;;10;0;4;0;0;;;;4;14
"017089";"Limone sul Garda";69;0;2;0;0;;;;2;1;2;0;3;;;;6;8
"017089";"Limone sul Garda";70;0;2;0;0;;;;2;1;4;1;0;;;;6;8
"017089";"Limone sul Garda";71;1;1;0;1;;;;3;1;2;0;0;;;;3;6
"017089";"Limone sul Garda";72;1;3;0;0;;;;4;0;5;0;1;;;;6;10
"017089";"Limone sul Garda";73;0;4;0;0;;;;4;0;4;0;1;;;;5;9
"017089";"Limone sul Garda";74;0;1;0;0;;;;1;1;5;0;1;;;;7;8
"017089";"Limone sul Garda";75;0;6;0;0;;;;6;1;9;0;1;;;;11;17
"017089";"Limone sul Garda";76;1;2;1;0;;;;4;0;7;0;2;;;;9;13
"017089";"Limone sul Garda";77;0;6;0;0;;;;6;1;2;0;1;;;;4;10
"017089";"Limone sul Garda";78;0;4;1;1;;;;6;0;2;0;7;;;;9;15
"017089";"Limone sul Garda";79;0;9;0;0;;;;9;0;2;0;4;;;;6;15
"017089";"Limone sul Garda";80;0;5;0;0;;;;5;1;2;0;3;;;;6;11
"017089";"Limone sul Garda";81;0;5;0;0;;;;5;0;3;0;2;;;;5;10
"017089";"Limone sul Garda";82;2;5;0;0;;;;7;0;2;0;0;;;;2;9
"017089";"Limone sul Garda";83;0;1;1;0;;;;2;1;2;0;2;;;;5;7
"017089";"Limone sul Garda";84;0;1;0;0;;;;1;1;1;0;3;;;;5;6
"017089";"Limone sul Garda";85;0;2;0;1;;;;3;1;1;0;3;;;;5;8
"017089";"Limone sul Garda";86;0;4;0;0;;;;4;0;2;0;2;;;;4;8
"017089";"Limone sul Garda";87;0;2;0;0;;;;2;0;1;0;0;;;;1;3
"017089";"Limone sul Garda";88;0;3;0;0;;;;3;0;1;0;1;;;;2;5
"017089";"Limone sul Garda";89;0;1;0;0;;;;1;0;0;0;4;;;;4;5
"017089";"Limone sul Garda";90;0;1;0;0;;;;1;0;1;0;4;;;;5;6
"017089";"Limone sul Garda";91;0;1;0;0;;;;1;0;0;0;1;;;;1;2
"017089";"Limone sul Garda";92;0;1;0;0;;;;1;0;0;0;4;;;;4;5
"017089";"Limone sul Garda";93;0;1;0;0;;;;1;0;0;0;3;;;;3;4
"017089";"Limone sul Garda";94;0;0;0;2;;;;2;0;0;0;0;;;;0;2
"017089";"Limone sul Garda";95;0;0;0;0;;;;0;0;0;0;2;;;;2;2
"017089";"Limone sul Garda";96;0;0;0;0;;;;0;0;0;0;1;;;;1;1
"017089";"Limone sul Garda";97;0;0;0;0;;;;0;0;0;0;1;;;;1;1
"017089";"Limone sul Garda";98;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"017089";"Limone sul Garda";99;0;0;0;0;;;;0;0;0;0;1;;;;1;1
"017089";"Limone sul Garda";100;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"017089";"Limone sul Garda";999;272;242;27;6;;;;547;235;240;26;79;;;;580;1127
"017090";"Lodrino";0;4;0;0;0;;;;4;5;0;0;0;;;;5;9
"017090";"Lodrino";1;3;0;0;0;;;;3;7;0;0;0;;;;7;10
"017090";"Lodrino";2;8;0;0;0;;;;8;5;0;0;0;;;;5;13
"017090";"Lodrino";3;9;0;0;0;;;;9;5;0;0;0;;;;5;14
"017090";"Lodrino";4;6;0;0;0;;;;6;5;0;0;0;;;;5;11
"017090";"Lodrino";5;7;0;0;0;;;;7;6;0;0;0;;;;6;13
"017090";"Lodrino";6;8;0;0;0;;;;8;5;0;0;0;;;;5;13
"017090";"Lodrino";7;2;0;0;0;;;;2;3;0;0;0;;;;3;5
"017090";"Lodrino";8;2;0;0;0;;;;2;11;0;0;0;;;;11;13
"017090";"Lodrino";9;8;0;0;0;;;;8;6;0;0;0;;;;6;14
"017090";"Lodrino";10;11;0;0;0;;;;11;3;0;0;0;;;;3;14
"017090";"Lodrino";11;8;0;0;0;;;;8;4;0;0;0;;;;4;12
"017090";"Lodrino";12;4;0;0;0;;;;4;7;0;0;0;;;;7;11
"017090";"Lodrino";13;6;0;0;0;;;;6;2;0;0;0;;;;2;8
"017090";"Lodrino";14;10;0;0;0;;;;10;12;0;0;0;;;;12;22
"017090";"Lodrino";15;11;0;0;0;;;;11;9;0;0;0;;;;9;20
